Fp2,Fp1,AF8,AF4,AFz,AF3,AF7,F8,F6,F4,F2,Fz,F1,F3,F5,F7,FC6,FC4,FC2,FCz,FC1,FC3,FC5,T8,C6,C4,C2,Cz,C1,C3,C5,T7,TP8,CP6,CP4,CP2,CPz,CP1,CP3,CP5,TP7,P8,P6,P4,P2,Pz,P1,P3,P5,P7,PO8,PO4,POz,PO3,PO7,O2,O1
60.99323382,38.66177633,39.65756211,46.08448809,47.14952921,39.3793166,37.61324138,38.54301631,39.48336331,41.89735017,43.00713789,43.41890143,42.37638643,40.66083727,37.08263091,35.94316365,38.01766047,41.77411495,43.7295412,45.23568177,47.86709046,39.61057588,36.46394571,35.18077881,36.82189826,40.87577896,41.14576234,44.51610588,36.80892549,36.48492822,31.25463179,29.87958266,35.55428607,35.98374033,38.19708318,38.68456897,40.59445963,36.1570582,35.84274741,31.18892614,30.76563147,36.03714296,36.45433162,37.23160518,37.95268588,36.00449544,35.11380863,33.88234556,32.82516123,31.70807538,36.45190577,36.93478929,34.97588598,33.82335667,32.88570565,35.7596951,33.65279429
21.3617043,21.48970128,19.2078797,28.48580956,28.63760153,21.38653941,19.17379984,20.09858461,20.35939812,30.41922627,29.57374931,25.81007511,24.74499368,21.54031058,19.75900563,18.61092442,22.18304145,30.3205076,33.12965025,26.79264324,25.29934424,21.34912356,20.92876136,23.43413401,25.01900149,30.50033259,31.39704982,30.75163367,27.53331271,21.29156193,20.33915636,19.46088781,23.87228573,24.23269061,28.40273805,29.29188511,26.17405738,24.93997915,21.23300485,20.20717293,20.05800575,24.38972429,25.99118285,27.94352927,28.63498163,22.86988872,22.42489366,21.30909144,22.37451866,24.5059941,24.54808786,27.51950207,22.79134222,21.96079251,21.06137342,24.10573719,20.61249802
27.43168489,26.36919933,36.25661028,43.98896523,48.60554077,46.77606523,22.57279994,37.08309008,38.75116556,45.7558519,46.52278682,63.32882743,62.68929747,60.31358038,35.84220827,34.32026762,38.16575463,44.92351115,48.91399039,82.20976923,70.35629268,70.30483856,54.79458841,26.1987369,31.28197557,47.05844688,50.18342095,76.18271929,71.91079379,69.74199795,53.37386662,43.26173428,25.53803815,25.97454071,32.51912282,40.23646288,47.06158577,49.33119194,39.74822083,46.92235402,39.68720528,26.662355,27.11774342,29.01034494,29.17270448,29.47166172,45.24511897,42.59876853,43.61104989,35.95875005,25.30267805,28.88801857,29.38202898,42.8992852,18.87165509,28.64348375,20.6795993
24.96692935,27.86148228,25.40514997,27.97268082,35.61090084,30.62120426,27.93921536,26.07504812,26.82509001,28.41063215,30.09813997,30.63486426,31.19013454,31.29589846,30.38410915,28.99496544,26.21194435,30.56552112,31.80958297,37.55630032,33.44904221,32.24640239,30.34022045,24.62060353,25.90401147,30.28138316,33.37924577,36.90388116,35.09919983,32.93067108,29.45305448,28.60901503,24.87218143,26.73291479,28.75956879,29.64939967,33.08111995,32.88896698,31.23342287,29.88518062,29.07152114,25.57159221,26.71865476,28.31361392,29.53345986,31.66870916,32.25278447,30.43848936,29.80661009,29.66975353,26.3175159,28.35342315,30.55517293,30.17051493,29.54870923,27.91424699,29.35888214
21.88708381,24.93189522,17.85378319,20.88385021,24.6620703,27.86878197,23.83598847,14.09590441,16.67727415,23.14700601,24.21712187,26.78483755,27.78900795,24.85474662,23.92698862,26.05660162,14.33651006,21.55208393,26.56521351,29.44026853,28.91397301,35.28346197,22.21753442,10.96602566,11.21492444,19.6401273,26.15287447,31.56821263,28.43006615,27.58186753,19.59454679,18.61093687,10.59293072,11.17231971,17.85675295,22.66359055,23.84754066,28.57652449,26.82521933,16.47570191,16.39509082,10.4918153,12.67356106,17.64288276,20.802868,22.06987436,22.1996491,22.38152665,17.42568141,16.62775588,12.98124722,14.59490742,15.91914402,14.98119102,13.51970551,13.18511942,14.37271403
11.03649152,16.87287806,10.74094828,14.57937901,15.25302249,16.89816847,17.31675345,7.65071202,17.9440281,18.67945276,19.44170563,22.28177461,17.50606555,17.45651343,17.38150988,9.064379503,7.828109601,23.46302668,27.09006644,27.77242099,26.97826007,16.08956389,9.744923438,9.712469906,8.389025352,24.08294483,27.65070035,33.34108596,30.33485283,30.06009202,13.5376571,7.923712584,14.32081379,9.795996772,23.43168757,27.94240577,34.60765918,28.99452103,23.33541044,14.30526226,13.53724468,15.78931872,16.15058485,16.99872027,18.53163963,27.16908542,19.78503306,19.23726399,18.37345746,17.71181481,11.03776068,16.996178,26.94989704,19.58902607,14.37482242,13.66859543,14.58287065
39.65712601,25.19908014,42.79050734,47.26703117,41.66003707,30.90272531,20.62512999,46.82392263,47.40125387,47.07967724,46.68494795,39.74981789,30.07335502,29.70623473,17.57977543,17.19073066,32.39220466,45.55393778,45.60574958,32.29194118,30.51547711,27.85665753,27.03427998,14.90287312,29.41403706,45.37477168,43.99830391,26.65326404,30.26316774,27.81071996,26.26896475,30.11459193,16.71984884,27.70725369,30.31876382,30.20975024,26.43291219,24.55327071,27.70416219,24.17173328,23.81659702,18.61506384,25.64082077,30.3064197,30.30101228,26.05525744,24.75267507,24.25058568,23.96261536,23.72197772,23.02493922,24.74839899,28.6869179,23.1415735,12.29421049,22.89333929,18.20138411
8.74586416,11.95295649,12.96468183,14.01966455,14.67863937,13.93634225,8.312452323,12.25228261,13.20009621,17.07137304,17.33220591,28.29063068,20.19513399,19.8922523,10.44943628,9.907091141,14.1615528,31.65807799,31.52503077,33.50811316,32.50171756,21.95643693,17.6301521,12.84341632,13.29480418,31.11324128,45.7200772,53.7313147,41.68716854,32.37630524,14.48857605,10.49221356,15.59464637,19.12028629,48.63903982,48.69774316,60.21550225,54.71860717,42.21907294,22.25396539,16.58922205,22.56564795,23.39137091,27.16552909,37.32600457,56.97661391,40.33507756,36.9350959,35.30223067,30.70857163,26.17182243,36.70206391,39.47859864,38.05110621,32.65559468,36.0234658,33.53298063
22.25063505,18.50326558,16.96346879,23.39895974,26.2400363,25.35858673,20.6895753,17.40291509,21.56155747,23.13594372,26.12545943,27.03366714,32.62170927,23.65578547,23.11383703,17.06971335,21.65822183,28.25195195,28.80566868,29.46132739,30.24319629,21.78020041,10.78063733,19.43776679,17.29426069,32.38272348,33.15779291,32.4491224,24.12024871,23.19429614,11.57933387,8.567761005,17.36905423,18.45412683,22.10988165,21.97266661,22.26500843,22.66591843,21.70221555,15.6183757,13.79785691,17.02861394,18.51823931,19.25476949,20.89144162,21.54194265,20.92618419,20.0082057,18.4346019,16.29524398,17.07053656,18.73655543,18.61683182,18.18750896,16.95275271,17.91314983,17.24944033
29.41969413,28.62273299,26.63227175,42.76419235,49.33478011,41.46188819,26.9175169,24.30352117,33.10165635,33.74794598,47.65532232,55.81877661,53.73728871,38.31561555,34.50195332,15.12574983,19.4379976,20.70970058,20.85199033,30.8133665,31.62484352,24.34236743,16.52072686,12.96275018,11.7927283,20.57122334,18.87907593,20.53004945,21.31672341,17.23906285,9.764302542,9.667537294,5.559663871,6.418545773,11.69936352,13.22923064,15.93859983,16.7507712,18.95546451,9.595218752,7.632239464,6.016081731,6.660565765,9.970312141,12.06145803,13.33972631,12.791133,11.95894411,9.777965958,9.446865024,7.081272279,8.12915525,10.40558171,10.97735571,9.321679902,7.599123594,8.196513489
46.62318631,80.07693952,21.80254355,53.60810159,53.16327797,78.47584401,93.83522214,42.08635027,50.67587376,58.93493399,60.90693474,74.38689868,78.51295883,78.31925471,74.80877692,73.95527003,51.38503116,58.37364656,81.80333947,80.88680275,80.57337863,79.93315726,76.46000874,38.57396607,39.77496538,58.83642783,82.79616901,82.40897913,83.55268834,80.47389559,66.17195848,56.74113214,26.59838422,28.47617264,68.42516603,81.91303989,84.52885737,84.571183,84.30474397,69.30928182,70.1067002,26.16772294,61.6394504,64.244023,70.99245022,85.64200294,79.76199559,78.98573486,75.00635262,72.34069188,34.58398695,66.94491499,77.80449092,79.39474431,73.60477617,37.12652278,68.12883865
19.51227081,21.06874837,17.61589935,20.34238048,33.35959575,29.76755712,20.65669153,17.55105007,20.06877009,22.96010362,25.87567633,31.78802911,31.50832075,24.79487308,22.04773112,19.9926151,16.59781392,20.63026078,22.55412993,28.20104885,26.7324588,26.27217682,17.317643,11.17290468,15.05011934,21.12891185,22.22719046,22.0147741,26.91978217,25.57048225,15.53605461,14.71049444,11.33630881,11.59893168,21.4006335,21.88415242,45.66548197,31.61220789,25.10344277,14.17087873,13.96431575,11.42536772,11.4769973,12.13050614,12.82447208,21.76700703,22.83344095,22.55322937,14.0184184,13.86053278,11.33425531,12.04154411,21.26941203,15.16788028,13.43277071,11.31701634,12.53764261
18.11100801,23.44798351,16.78540045,21.03969812,20.638588,23.67049487,22.16619485,6.187068232,17.19614883,18.30030494,18.77112565,18.98308535,18.77597603,15.11141041,13.23945745,8.693576368,6.189352464,15.7175291,18.53330483,18.16073299,11.72051313,9.587705899,10.85082782,1.180862617,1.191967332,1.940121229,18.28678232,18.29971684,8.259214209,7.643818827,4.192444102,3.716201537,0.753371827,1.098392493,1.71101028,5.93566307,6.205103835,6.447083626,4.999640402,3.797731184,3.454926223,0.67323135,1.402199332,1.668445168,2.620140363,2.917560749,3.271748497,3.213658487,3.055500162,2.965158288,1.321168192,1.773223216,2.301332129,2.638231938,2.550373218,1.631127848,2.245608857
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.80210977,42.43427493,40.92988622,60.86137746,70.36205847,42.89581041,38.03334574,39.30593639,40.0700563,71.72060671,72.23534114,72.91776032,53.77694978,40.28619963,33.33317284,32.65974971,39.2237236,52.74491632,53.97941451,70.09151103,56.99633638,36.32519624,33.70561047,32.21068159,33.17359065,51.80138966,54.12830903,52.7400953,40.87963155,38.64935998,33.40390438,32.60323613,32.57075416,35.16596271,44.60789217,59.92701699,38.63159227,38.8415888,38.24522105,32.50281925,32.20876235,33.56795249,35.42198619,42.28637352,57.77354815,38.67449511,38.29926658,37.73458974,32.62709874,32.47530162,34.01199347,40.32376394,33.94749677,32.95366965,32.39629455,39.04367284,32.70137199
15.49193446,10.11209614,8.267070972,13.84724379,16.33544577,14.66736618,9.196643785,6.109904573,12.67560923,13.23473692,13.28710277,23.65921858,16.88512796,16.28571114,13.01468235,9.118646807,18.18427344,19.51801601,20.3866101,25.31664198,22.42093658,21.48694838,17.33725688,5.829433479,9.763619989,19.84978032,20.25022727,32.27044811,29.5893964,23.17490887,7.780206147,6.015639186,7.076145321,13.08207686,20.27091974,31.3194635,33.25020737,29.94155147,24.61610433,23.33953918,22.00457485,10.79696834,13.51611846,29.5121745,29.48944577,30.2151982,27.69091527,26.11336999,21.12265893,18.69368892,16.57139058,28.87459291,29.99097411,26.30115581,21.09636962,28.21246612,27.44833366
